0.781786 0.199764 0.195446
0.781925 0.199799 0.195481
0.782064 0.199833 0.195516
0.782203 0.199867 0.195551
0.782342 0.199902 0.195585
0.782481 0.199936 0.195620
0.782620 0.199970 0.195655
0.782759 0.200005 0.195690
0.782898 0.200039 0.195725
0.783037 0.200074 0.195759
0.783176 0.200108 0.195794
0.783315 0.200142 0.195829
0.783454 0.200177 0.195864
0.783593 0.200211 0.195898
0.783733 0.200245 0.195933
0.783872 0.200280 0.195968
0.784011 0.200314 0.196003
0.784150 0.200348 0.196037
0.784289 0.200383 0.196072
0.784428 0.200417 0.196107
0.784567 0.200451 0.196142
0.784706 0.200486 0.196176
0.784845 0.200520 0.196211
0.784984 0.200554 0.196246
0.785123 0.200589 0.196281
0.785262 0.200623 0.196316
0.785401 0.200658 0.196350
0.785540 0.200692 0.196385
0.785679 0.200726 0.196420
0.785818 0.200761 0.196455
0.785957 0.200795 0.196489
0.786097 0.200829 0.196524
0.786236 0.200864 0.196559
0.786375 0.200898 0.196594
0.786514 0.200932 0.196628
0.786653 0.200967 0.196663
0.786792 0.201001 0.196698
0.786931 0.201035 0.196733
0.787070 0.201070 0.196767
0.787209 0.201104 0.196802
0.787348 0.201138 0.196837
0.787487 0.201173 0.196872
0.787626 0.201207 0.196907
0.787765 0.201241 0.196941
0.787904 0.201276 0.196976
0.788043 0.201310 0.197011
0.788182 0.201344 0.197046
0.788322 0.201379 0.197080
0.788461 0.201413 0.197115
0.788600 0.201448 0.197150
0.788739 0.201482 0.197185
0.788878 0.201516 0.197219
0.789017 0.201551 0.197254
0.789156 0.201585 0.197289
0.789295 0.201619 0.197324
0.789434 0.201654 0.197358
0.789573 0.201688 0.197393
0.789712 0.201722 0.197428
0.789851 0.201757 0.197463
0.789990 0.201791 0.197498
0.790129 0.201825 0.197532
0.790268 0.201860 0.197567
0.790407 0.201894 0.197602
0.790546 0.201928 0.197637
0.790686 0.201963 0.197671
0.790825 0.201997 0.197706
0.790964 0.202031 0.197741
0.791103 0.202066 0.197776
0.791242 0.202100 0.197810
0.791381 0.202135 0.197845
0.791520 0.202169 0.197880
0.791659 0.202203 0.197915
0.791798 0.202238 0.197950
0.791937 0.202272 0.197984
0.792076 0.202306 0.198019
0.792215 0.202341 0.198054
0.792354 0.202375 0.198089
0.792493 0.202409 0.198123
0.792632 0.202444 0.198158
0.792771 0.202478 0.198193
0.792910 0.202512 0.198228
0.793050 0.202547 0.198262
0.793189 0.202581 0.198297
0.793328 0.202615 0.198332
0.793467 0.202650 0.198367
0.793606 0.202684 0.198401
0.793745 0.202718 0.198436
0.793884 0.202753 0.198471
0.794023 0.202787 0.198506
0.794162 0.202822 0.198541
0.794301 0.202856 0.198575
0.794440 0.202890 0.198610
0.794579 0.202925 0.198645
0.794718 0.202959 0.198680
0.794857 0.202993 0.198714
0.794996 0.203028 0.198749
0.795135 0.203062 0.198784
0.795274 0.203096 0.198819
0.795414 0.203131 0.198853
0.795553 0.203165 0.198888
0.795692 0.203199 0.198923
0.795831 0.203234 0.198958
0.795970 0.203268 0.198992
0.796109 0.203302 0.199027
0.796248 0.203337 0.199062
0.796387 0.203371 0.199097
0.796526 0.203405 0.199132
0.796665 0.203440 0.199166
0.796804 0.203474 0.199201
0.796943 0.203508 0.199236
0.797082 0.203543 0.199271
0.797221 0.203577 0.199305
0.797360 0.203612 0.199340
0.797499 0.203646 0.199375
0.797639 0.203680 0.199410
0.797778 0.203715 0.199444
0.797917 0.203749 0.199479
0.798056 0.203783 0.199514
0.798195 0.203818 0.199549
0.798334 0.203852 0.199583
0.798473 0.203886 0.199618
0.798612 0.203921 0.199653
0.798751 0.203955 0.199688
0.798890 0.203989 0.199723
0.799029 0.204024 0.199757
0.799168 0.204058 0.199792
0.799307 0.204092 0.199827
0.799446 0.204127 0.199862
0.799585 0.204161 0.199896
0.799724 0.204195 0.199931
0.799863 0.204230 0.199966
0.800003 0.204264 0.200001
0.800142 0.204299 0.200035
0.800281 0.204333 0.200070
0.800420 0.204367 0.200105
0.800559 0.204402 0.200140
0.800698 0.204436 0.200174
0.800837 0.204470 0.200209
0.800976 0.204505 0.200244
0.801115 0.204539 0.200279
0.801254 0.204573 0.200314
0.801393 0.204608 0.200348
0.801532 0.204642 0.200383
0.801671 0.204676 0.200418
0.801810 0.204711 0.200453
0.801949 0.204745 0.200487
0.802088 0.204779 0.200522
0.802227 0.204814 0.200557
0.802367 0.204848 0.200592
0.802506 0.204882 0.200626
0.802645 0.204917 0.200661
0.802784 0.204951 0.200696
0.802923 0.204986 0.200731
0.803062 0.205020 0.200765
0.803201 0.205054 0.200800
0.803340 0.205089 0.200835
0.803479 0.205123 0.200870
0.803618 0.205157 0.200905
0.803757 0.205192 0.200939
0.803896 0.205226 0.200974
0.804035 0.205260 0.201009
0.804174 0.205295 0.201044
0.804313 0.205329 0.201078
0.804452 0.205363 0.201113
0.804592 0.205398 0.201148
0.804731 0.205432 0.201183
0.804870 0.205466 0.201217
0.805009 0.205501 0.201252
0.805148 0.205535 0.201287
0.805287 0.205569 0.201322
0.805426 0.205604 0.201356
0.805565 0.205638 0.201391
0.805704 0.205673 0.201426
0.805843 0.205707 0.201461
0.805982 0.205741 0.201496
0.806121 0.205776 0.201530
0.806260 0.205810 0.201565
0.806399 0.205844 0.201600
0.806538 0.205879 0.201635
0.806677 0.205913 0.201669
0.806816 0.205947 0.201704
0.806956 0.205982 0.201739
0.807095 0.206016 0.201774
0.807234 0.206050 0.201808
0.807373 0.206085 0.201843
0.807512 0.206119 0.201878
0.807651 0.206153 0.201913
0.807790 0.206188 0.201947
0.807929 0.206222 0.201982
0.808068 0.206256 0.202017
0.808207 0.206291 0.202052
0.808346 0.206325 0.202087
0.808485 0.206359 0.202121
0.808624 0.206394 0.202156
0.808763 0.206428 0.202191
0.808902 0.206463 0.202226
0.809041 0.206497 0.202260
0.809180 0.206531 0.202295
0.809320 0.206566 0.202330
0.809459 0.206600 0.202365
0.809598 0.206634 0.202399
0.809737 0.206669 0.202434
0.809876 0.206703 0.202469
0.810015 0.206737 0.202504
0.810154 0.206772 0.202538
0.810293 0.206806 0.202573
0.810432 0.206840 0.202608
0.810571 0.206875 0.202643
0.810710 0.206909 0.202678
0.810849 0.206943 0.202712
0.810988 0.206978 0.202747
0.811127 0.207012 0.202782
0.811266 0.207046 0.202817
0.811405 0.207081 0.202851
0.811544 0.207115 0.202886
0.811684 0.207150 0.202921
0.811823 0.207184 0.202956
0.811962 0.207218 0.202990
0.812101 0.207253 0.203025
0.812240 0.207287 0.203060
0.812379 0.207321 0.203095
0.812518 0.207356 0.203129
0.812657 0.207390 0.203164
0.812796 0.207424 0.203199
0.812935 0.207459 0.203234
0.813074 0.207493 0.203269
0.813213 0.207527 0.203303
0.813352 0.207562 0.203338
0.813491 0.207596 0.203373
0.813630 0.207630 0.203408
0.813769 0.207665 0.203442
0.813909 0.207699 0.203477
0.814048 0.207733 0.203512
0.814187 0.207768 0.203547
0.814326 0.207802 0.203581
0.814465 0.207836 0.203616
0.814604 0.207871 0.203651
0.814743 0.207905 0.203686
0.814882 0.207940 0.203720
0.815021 0.207974 0.203755
0.815160 0.208008 0.203790
0.815299 0.208043 0.203825
0.815438 0.208077 0.203860
0.815577 0.208111 0.203894
0.815716 0.208146 0.203929
0.815855 0.208180 0.203964
0.815994 0.208214 0.203999
0.816133 0.208249 0.204033
0.816273 0.208283 0.204068
0.816412 0.208317 0.204103
0.816551 0.208352 0.204138
0.816690 0.208386 0.204172
0.816829 0.208420 0.204207
0.816968 0.208455 0.204242
0.817107 0.208489 0.204277
0.817246 0.208523 0.204311
0.817385 0.208558 0.204346
0.817524 0.208592 0.204381
0.817663 0.208626 0.204416
0.817802 0.208661 0.204451
0.817941 0.208695 0.204485
0.818080 0.208730 0.204520
0.818219 0.208764 0.204555
0.818358 0.208798 0.204590
0.818497 0.208833 0.204624
0.818637 0.208867 0.204659
0.818776 0.208901 0.204694
0.818915 0.208936 0.204729
0.819054 0.208970 0.204763
0.819193 0.209004 0.204798
0.819332 0.209039 0.204833
0.819471 0.209073 0.204868
0.819610 0.209107 0.204902
0.819749 0.209142 0.204937
0.819888 0.209176 0.204972
0.820027 0.209210 0.205007
0.820166 0.209245 0.205042
0.820305 0.209279 0.205076
0.820444 0.209313 0.205111
0.820583 0.209348 0.205146
0.820722 0.209382 0.205181
0.820861 0.209417 0.205215
0.821001 0.209451 0.205250
0.821140 0.209485 0.205285
0.821279 0.209520 0.205320
0.821418 0.209554 0.205354
0.821557 0.209588 0.205389
0.821696 0.209623 0.205424
0.821835 0.209657 0.205459
0.821974 0.209691 0.205493
0.822113 0.209726 0.205528
0.822252 0.209760 0.205563
0.822391 0.209794 0.205598
0.822530 0.209829 0.205633
0.822669 0.209863 0.205667
0.822808 0.209897 0.205702
0.822947 0.209932 0.205737
0.823086 0.209966 0.205772
0.823226 0.210000 0.205806
0.823365 0.210035 0.205841
0.823504 0.210069 0.205876
0.823643 0.210103 0.205911
0.823782 0.210138 0.205945
0.823921 0.210172 0.205980
0.824060 0.210207 0.206015
0.824199 0.210241 0.206050
0.824338 0.210275 0.206084
0.824477 0.210310 0.206119
0.824616 0.210344 0.206154
0.824755 0.210378 0.206189
0.824894 0.210413 0.206224
0.825033 0.210447 0.206258
0.825172 0.210481 0.206293
0.825311 0.210516 0.206328
0.825450 0.210550 0.206363
0.825590 0.210584 0.206397
0.825729 0.210619 0.206432
0.825868 0.210653 0.206467
0.826007 0.210687 0.206502
0.826146 0.210722 0.206536
0.826285 0.210756 0.206571
0.826424 0.210790 0.206606
0.826563 0.210825 0.206641
0.826702 0.210859 0.206675
0.826841 0.210893 0.206710
0.826980 0.210928 0.206745
0.827119 0.210962 0.206780
0.827258 0.210997 0.206815
0.827397 0.211031 0.206849
0.827536 0.211065 0.206884
0.827675 0.211100 0.206919
0.827814 0.211134 0.206954
0.827954 0.211168 0.206988
0.828093 0.211203 0.207023
0.828232 0.211237 0.207058
0.828371 0.211271 0.207093
0.828510 0.211306 0.207127
0.828649 0.211340 0.207162
0.828788 0.211374 0.207197
0.828927 0.211409 0.207232
0.829066 0.211443 0.207267
0.829205 0.211477 0.207301
0.829344 0.211512 0.207336
0.829483 0.211546 0.207371
0.829622 0.211580 0.207406
0.829761 0.211615 0.207440
0.829900 0.211649 0.207475
0.830039 0.211683 0.207510
0.830178 0.211718 0.207545
0.830318 0.211752 0.207579
0.830457 0.211787 0.207614
0.830596 0.211821 0.207649
0.830735 0.211855 0.207684
0.830874 0.211890 0.207718
0.831013 0.211924 0.207753
0.831152 0.211958 0.207788
0.831291 0.211993 0.207823
0.831430 0.212027 0.207858
0.831569 0.212061 0.207892
0.831708 0.212096 0.207927
0.831847 0.212130 0.207962
0.831986 0.212164 0.207997
0.832125 0.212199 0.208031
0.832264 0.212233 0.208066
0.832403 0.212267 0.208101
0.832543 0.212302 0.208136
0.832682 0.212336 0.208170
0.832821 0.212370 0.208205
0.832960 0.212405 0.208240
0.833099 0.212439 0.208275
0.833238 0.212473 0.208309
0.833377 0.212508 0.208344
0.833516 0.212542 0.208379
0.833655 0.212577 0.208414
0.833794 0.212611 0.208449
0.833933 0.212645 0.208483
0.834072 0.212680 0.208518
0.834211 0.212714 0.208553
0.834350 0.212748 0.208588
0.834489 0.212783 0.208622
0.834628 0.212817 0.208657
0.834767 0.212851 0.208692
0.834907 0.212886 0.208727
0.835046 0.212920 0.208761
0.835185 0.212954 0.208796
0.835324 0.212989 0.208831
0.835463 0.213023 0.208866
0.835602 0.213057 0.208900
0.835741 0.213092 0.208935
0.835880 0.213126 0.208970
0.836019 0.213160 0.209005
0.836158 0.213195 0.209040
0.836297 0.213229 0.209074
0.836436 0.213263 0.209109
0.836575 0.213298 0.209144
0.836714 0.213332 0.209179
0.836853 0.213367 0.209213
0.836992 0.213401 0.209248
0.837131 0.213435 0.209283
0.837271 0.213470 0.209318
0.837410 0.213504 0.209352
0.837549 0.213538 0.209387
0.837688 0.213573 0.209422
0.837827 0.213607 0.209457
0.837966 0.213641 0.209491
0.838105 0.213676 0.209526
0.838244 0.213710 0.209561
0.838383 0.213744 0.209596
0.838522 0.213779 0.209631
0.838661 0.213813 0.209665
0.838800 0.213847 0.209700
0.838939 0.213882 0.209735
0.839078 0.213916 0.209770
0.839217 0.213950 0.209804
0.839356 0.213985 0.209839
0.839495 0.214019 0.209874
0.839635 0.214054 0.209909
0.839774 0.214088 0.209943
0.839913 0.214122 0.209978
0.840052 0.214157 0.210013
0.840191 0.214191 0.210048
0.840330 0.214225 0.210082
0.840469 0.214260 0.210117
0.840608 0.214294 0.210152
0.840747 0.214328 0.210187
0.840886 0.214363 0.210222
0.841025 0.214397 0.210256
0.841164 0.214431 0.210291
0.841303 0.214466 0.210326
0.841442 0.214500 0.210361
0.841581 0.214534 0.210395
0.841720 0.214569 0.210430
0.841860 0.214603 0.210465
0.841999 0.214637 0.210500
0.842138 0.214672 0.210534
0.842277 0.214706 0.210569
0.842416 0.214740 0.210604
0.842555 0.214775 0.210639
0.842694 0.214809 0.210673
0.842833 0.214843 0.210708
0.842972 0.214878 0.210743
0.843111 0.214912 0.210778
0.843250 0.214947 0.210813
0.843389 0.214981 0.210847
0.843528 0.215015 0.210882
0.843667 0.215050 0.210917
0.843806 0.215084 0.210952
0.843945 0.215118 0.210986
0.844084 0.215153 0.211021
0.844224 0.215187 0.211056
0.844363 0.215221 0.211091
0.844502 0.215256 0.211125
0.844641 0.215290 0.211160
0.844780 0.215324 0.211195
0.844919 0.215359 0.211230
0.845058 0.215393 0.211264
0.845197 0.215427 0.211299
0.845336 0.215462 0.211334
0.845475 0.215496 0.211369
0.845614 0.215530 0.211404
0.845753 0.215565 0.211438
0.845892 0.215599 0.211473
0.846031 0.215633 0.211508
0.846170 0.215668 0.211543
0.846309 0.215702 0.211577
0.846448 0.215737 0.211612
0.846588 0.215771 0.211647
0.846727 0.215805 0.211682
0.846866 0.215840 0.211716
0.847005 0.215874 0.211751
0.847144 0.215908 0.211786
0.847283 0.215943 0.211821
0.847422 0.215977 0.211855
0.847561 0.216011 0.211890
0.847700 0.216046 0.211925
0.847839 0.216080 0.211960
0.847978 0.216114 0.211995
0.848117 0.216149 0.212029
0.848256 0.216183 0.212064
0.848395 0.216217 0.212099
0.848534 0.216252 0.212134
0.848673 0.216286 0.212168
0.848812 0.216320 0.212203
0.848952 0.216355 0.212238
0.849091 0.216389 0.212273
0.849230 0.216423 0.212307
0.849369 0.216458 0.212342
0.849508 0.216492 0.212377
0.849647 0.216527 0.212412
0.849786 0.216561 0.212446
0.849925 0.216595 0.212481
0.850064 0.216630 0.212516
0.850203 0.216664 0.212551
0.850342 0.216698 0.212586
0.850481 0.216733 0.212620
0.850620 0.216767 0.212655
0.850759 0.216801 0.212690
0.850898 0.216836 0.212725
0.851037 0.216870 0.212759
0.851177 0.216904 0.212794
0.851316 0.216939 0.212829
0.851455 0.216973 0.212864
0.851594 0.217007 0.212898
0.851733 0.217042 0.212933
0.851872 0.217076 0.212968
0.852011 0.217110 0.213003
0.852150 0.217145 0.213037
0.852289 0.217179 0.213072
0.852428 0.217213 0.213107
0.852567 0.217248 0.213142
0.852706 0.217282 0.213177
0.852845 0.217316 0.213211
0.852984 0.217351 0.213246
0.853123 0.217385 0.213281
0.853262 0.217420 0.213316
0.853401 0.217454 0.213350
0.853541 0.217488 0.213385
0.853680 0.217523 0.213420
0.853819 0.217557 0.213455
0.853958 0.217591 0.213489
0.854097 0.217626 0.213524
0.854236 0.217660 0.213559
0.854375 0.217694 0.213594
0.854514 0.217729 0.213628
0.854653 0.217763 0.213663
0.854792 0.217797 0.213698
0.854931 0.217832 0.213733
0.855070 0.217866 0.213768
0.855209 0.217900 0.213802
0.855348 0.217935 0.213837
0.855487 0.217969 0.213872
0.855626 0.218003 0.213907
0.855765 0.218038 0.213941
0.855905 0.218072 0.213976
0.856044 0.218106 0.214011
0.856183 0.218141 0.214046
0.856322 0.218175 0.214080
0.856461 0.218210 0.214115
0.856600 0.218244 0.214150
0.856739 0.218278 0.214185
0.856878 0.218313 0.214219
0.857017 0.218347 0.214254
0.857156 0.218381 0.214289
0.857295 0.218416 0.214324
0.857434 0.218450 0.214359
0.857573 0.218484 0.214393
0.857712 0.218519 0.214428
0.857851 0.218553 0.214463
0.857990 0.218587 0.214498
0.858129 0.218622 0.214532
0.858269 0.218656 0.214567
0.858408 0.218690 0.214602
0.858547 0.218725 0.214637
0.858686 0.218759 0.214671
0.858825 0.218793 0.214706
0.858964 0.218828 0.214741
0.859103 0.218862 0.214776
0.859242 0.218896 0.214810
0.859381 0.218931 0.214845
0.859520 0.218965 0.214880
0.859659 0.218999 0.214915
0.859798 0.219034 0.214950
0.859937 0.219068 0.214984
0.860076 0.219103 0.215019
0.860215 0.219137 0.215054
0.860354 0.219171 0.215089
0.860494 0.219206 0.215123
0.860633 0.219240 0.215158
0.860772 0.219274 0.215193
0.860911 0.219309 0.215228
0.861050 0.219343 0.215262
0.861189 0.219377 0.215297
0.861328 0.219412 0.215332
0.861467 0.219446 0.215367
0.861606 0.219480 0.215401
0.861745 0.219515 0.215436
0.861884 0.219549 0.215471
0.862023 0.219583 0.215506
0.862162 0.219618 0.215541
0.862301 0.219652 0.215575
0.862440 0.219686 0.215610
0.862579 0.219721 0.215645
0.862718 0.219755 0.215680
0.862858 0.219789 0.215714
0.862997 0.219824 0.215749
0.863136 0.219858 0.215784
0.863275 0.219893 0.215819
0.863414 0.219927 0.215853
0.863553 0.219961 0.215888
0.863692 0.219996 0.215923
0.863831 0.220030 0.215958
0.863970 0.220064 0.215992
0.864109 0.220099 0.216027
0.864248 0.220133 0.216062
0.864387 0.220167 0.216097
0.864526 0.220202 0.216132
0.864665 0.220236 0.216166
0.864804 0.220270 0.216201
0.864943 0.220305 0.216236
0.865082 0.220339 0.216271
0.865222 0.220373 0.216305
0.865361 0.220408 0.216340
0.865500 0.220442 0.216375
0.865639 0.220476 0.216410
0.865778 0.220511 0.216444
0.865917 0.220545 0.216479
0.866056 0.220579 0.216514
0.866195 0.220614 0.216549
0.866334 0.220648 0.216584
0.866473 0.220682 0.216618
0.866612 0.220717 0.216653
0.866751 0.220751 0.216688
0.866890 0.220786 0.216723
0.867029 0.220820 0.216757
0.867168 0.220854 0.216792
0.867307 0.220889 0.216827
0.867446 0.220923 0.216862
0.867586 0.220957 0.216896
0.867725 0.220992 0.216931
0.867864 0.221026 0.216966
0.868003 0.221060 0.217001
0.868142 0.221095 0.217035
0.868281 0.221129 0.217070
0.868420 0.221163 0.217105
0.868559 0.221198 0.217140
0.868698 0.221232 0.217175
0.868837 0.221266 0.217209
0.868976 0.221301 0.217244
0.869115 0.221335 0.217279
0.869254 0.221369 0.217314
0.869393 0.221404 0.217348
0.869532 0.221438 0.217383
0.869671 0.221472 0.217418
0.869811 0.221507 0.217453
0.869950 0.221541 0.217487
0.870089 0.221575 0.217522
0.870228 0.221610 0.217557
0.870367 0.221644 0.217592
0.870506 0.221679 0.217626
0.870645 0.221713 0.217661
0.870784 0.221747 0.217696
0.870923 0.221782 0.217731
0.871062 0.221816 0.217766
0.871201 0.221850 0.217800
0.871340 0.221885 0.217835
0.871479 0.221919 0.217870
0.871618 0.221953 0.217905
0.871757 0.221988 0.217939
0.871896 0.222022 0.217974
0.872035 0.222056 0.218009
0.872175 0.222091 0.218044
0.872314 0.222125 0.218078
0.872453 0.222159 0.218113
0.872592 0.222194 0.218148
0.872731 0.222228 0.218183
0.872870 0.222262 0.218217
0.873009 0.222297 0.218252
0.873148 0.222331 0.218287
0.873287 0.222365 0.218322
0.873426 0.222400 0.218357
0.873565 0.222434 0.218391
0.873704 0.222469 0.218426
0.873843 0.222503 0.218461
0.873982 0.222537 0.218496
0.874121 0.222572 0.218530
0.874260 0.222606 0.218565
0.874399 0.222640 0.218600
0.874539 0.222675 0.218635
0.874678 0.222709 0.218669
0.874817 0.222743 0.218704
0.874956 0.222778 0.218739
0.875095 0.222812 0.218774
0.875234 0.222846 0.218808
0.875373 0.222881 0.218843
0.875512 0.222915 0.218878
0.875651 0.222949 0.218913
0.875790 0.222984 0.218948
0.875929 0.223018 0.218982
0.876068 0.223052 0.219017
0.876207 0.223087 0.219052
0.876346 0.223121 0.219087
0.876485 0.223155 0.219121
0.876624 0.223190 0.219156
0.876763 0.223224 0.219191
0.876903 0.223258 0.219226
0.877042 0.223293 0.219260
0.877181 0.223327 0.219295
0.877320 0.223362 0.219330
0.877459 0.223396 0.219365
0.877598 0.223430 0.219399
0.877737 0.223465 0.219434
0.877876 0.223499 0.219469
0.878015 0.223533 0.219504
0.878154 0.223568 0.219539
0.878293 0.223602 0.219573
0.878432 0.223636 0.219608
0.878571 0.223671 0.219643
0.878710 0.223705 0.219678
0.878849 0.223739 0.219712
0.878988 0.223774 0.219747
0.879128 0.223808 0.219782
0.879267 0.223842 0.219817
0.879406 0.223877 0.219851
0.879545 0.223911 0.219886
0.879684 0.223945 0.219921
0.879823 0.223980 0.219956
0.879962 0.224014 0.219990
0.880101 0.224048 0.220025
0.880240 0.224083 0.220060
0.880379 0.224117 0.220095
0.880518 0.224151 0.220130
0.880657 0.224186 0.220164
0.880796 0.224220 0.220199
0.880935 0.224255 0.220234
0.881074 0.224289 0.220269
0.881213 0.224323 0.220303
0.881352 0.224358 0.220338
0.881492 0.224392 0.220373
0.881631 0.224426 0.220408
0.881770 0.224461 0.220442
0.881909 0.224495 0.220477
0.882048 0.224529 0.220512
0.882187 0.224564 0.220547
0.882326 0.224598 0.220581
0.882465 0.224632 0.220616
0.882604 0.224667 0.220651
0.882743 0.224701 0.220686
0.882882 0.224735 0.220721
0.883021 0.224770 0.220755
0.883160 0.224804 0.220790
0.883299 0.224838 0.220825
0.883438 0.224873 0.220860
0.883577 0.224907 0.220894
0.883716 0.224941 0.220929
0.883856 0.224976 0.220964
0.883995 0.225010 0.220999
0.884134 0.225044 0.221033
0.884273 0.225079 0.221068
0.884412 0.225113 0.221103
0.884551 0.225148 0.221138
0.884690 0.225182 0.221172
0.884829 0.225216 0.221207
0.884968 0.225251 0.221242
0.885107 0.225285 0.221277
0.885246 0.225319 0.221312
0.885385 0.225354 0.221346
0.885524 0.225388 0.221381
0.885663 0.225422 0.221416
0.885802 0.225457 0.221451
0.885941 0.225491 0.221485
0.886080 0.225525 0.221520
0.886220 0.225560 0.221555
0.886359 0.225594 0.221590
0.886498 0.225628 0.221624
0.886637 0.225663 0.221659
0.886776 0.225697 0.221694
0.886915 0.225731 0.221729
0.887054 0.225766 0.221763
0.887193 0.225800 0.221798
0.887332 0.225834 0.221833
0.887471 0.225869 0.221868
0.887610 0.225903 0.221903
0.887749 0.225937 0.221937
0.887888 0.225972 0.221972
0.888027 0.226006 0.222007
0.888166 0.226041 0.222042
0.888305 0.226075 0.222076
0.888445 0.226109 0.222111
0.888584 0.226144 0.222146
0.888723 0.226178 0.222181
0.888862 0.226212 0.222215
0.889001 0.226247 0.222250
0.889140 0.226281 0.222285
0.889279 0.226315 0.222320
0.889418 0.226350 0.222354
0.889557 0.226384 0.222389
0.889696 0.226418 0.222424
0.889835 0.226453 0.222459
0.889974 0.226487 0.222494
0.890113 0.226521 0.222528
0.890252 0.226556 0.222563
0.890391 0.226590 0.222598
0.890530 0.226624 0.222633
0.890669 0.226659 0.222667
0.890809 0.226693 0.222702
0.890948 0.226727 0.222737
0.891087 0.226762 0.222772
0.891226 0.226796 0.222806
0.891365 0.226830 0.222841
0.891504 0.226865 0.222876
0.891643 0.226899 0.222911
0.891782 0.226934 0.222945
0.891921 0.226968 0.222980
0.892060 0.227002 0.223015
0.892199 0.227037 0.223050
0.892338 0.227071 0.223085
0.892477 0.227105 0.223119
0.892616 0.227140 0.223154
0.892755 0.227174 0.223189
0.892894 0.227208 0.223224
0.893033 0.227243 0.223258
0.893173 0.227277 0.223293
0.893312 0.227311 0.223328
0.893451 0.227346 0.223363
0.893590 0.227380 0.223397
0.893729 0.227414 0.223432
0.893868 0.227449 0.223467
0.894007 0.227483 0.223502
0.894146 0.227517 0.223536
0.894285 0.227552 0.223571
0.894424 0.227586 0.223606
0.894563 0.227620 0.223641
0.894702 0.227655 0.223676
0.894841 0.227689 0.223710
0.894980 0.227723 0.223745
0.895119 0.227758 0.223780
0.895258 0.227792 0.223815
0.895397 0.227826 0.223849
0.895537 0.227861 0.223884
0.895676 0.227895 0.223919
0.895815 0.227930 0.223954
0.895954 0.227964 0.223988
0.896093 0.227998 0.224023
0.896232 0.228033 0.224058
0.896371 0.228067 0.224093
0.896510 0.228101 0.224127
0.896649 0.228136 0.224162
0.896788 0.228170 0.224197
0.896927 0.228204 0.224232
0.897066 0.228239 0.224267
0.897205 0.228273 0.224301
0.897344 0.228307 0.224336
0.897483 0.228342 0.224371
0.897622 0.228376 0.224406
0.897762 0.228410 0.224440
0.897901 0.228445 0.224475
0.898040 0.228479 0.224510
0.898179 0.228513 0.224545
0.898318 0.228548 0.224579
0.898457 0.228582 0.224614
0.898596 0.228616 0.224649
0.898735 0.228651 0.224684
0.898874 0.228685 0.224718
0.899013 0.228720 0.224753
0.899152 0.228754 0.224788
0.899291 0.228788 0.224823
0.899430 0.228823 0.224858
0.899569 0.228857 0.224892
0.899708 0.228891 0.224927
0.899847 0.228926 0.224962
0.899986 0.228960 0.224997
0.900126 0.228994 0.225031
0.900265 0.229029 0.225066
0.900404 0.229063 0.225101
0.900543 0.229097 0.225136
0.900682 0.229132 0.225170
0.900821 0.229166 0.225205
0.900960 0.229200 0.225240
0.901099 0.229235 0.225275
0.901238 0.229269 0.225309
0.901377 0.229303 0.225344
0.901516 0.229338 0.225379
0.901655 0.229372 0.225414
0.901794 0.229406 0.225449
0.901933 0.229441 0.225483
0.902072 0.229475 0.225518
0.902211 0.229509 0.225553
0.902350 0.229544 0.225588
0.902490 0.229578 0.225622
0.902629 0.229612 0.225657
0.902768 0.229647 0.225692
0.902907 0.229681 0.225727
0.903046 0.229716 0.225761
0.903185 0.229750 0.225796
0.903324 0.229784 0.225831
0.903463 0.229819 0.225866
0.903602 0.229853 0.225901
0.903741 0.229887 0.225935
0.903880 0.229922 0.225970
0.904019 0.229956 0.226005
0.904158 0.229990 0.226040
0.904297 0.230025 0.226074
0.904436 0.230059 0.226109
0.904575 0.230093 0.226144
0.904714 0.230128 0.226179
0.904854 0.230162 0.226213
0.904993 0.230196 0.226248
0.905132 0.230231 0.226283
0.905271 0.230265 0.226318
0.905410 0.230299 0.226352
0.905549 0.230334 0.226387
0.905688 0.230368 0.226422
0.905827 0.230402 0.226457
0.905966 0.230437 0.226492
0.906105 0.230471 0.226526
0.906244 0.230505 0.226561
0.906383 0.230540 0.226596
0.906522 0.230574 0.226631
0.906661 0.230608 0.226665
0.906800 0.230643 0.226700
0.906939 0.230677 0.226735
0.907079 0.230712 0.226770
0.907218 0.230746 0.226804
0.907357 0.230780 0.226839
0.907496 0.230815 0.226874
0.907635 0.230849 0.226909
0.907774 0.230883 0.226943
0.907913 0.230918 0.226978
0.908052 0.230952 0.227013
0.908191 0.230986 0.227048
0.908330 0.231021 0.227083
0.908469 0.231055 0.227117
0.908608 0.231089 0.227152
0.908747 0.231124 0.227187
0.908886 0.231158 0.227222
0.909025 0.231192 0.227256
0.909164 0.231227 0.227291
0.909303 0.231261 0.227326
0.909443 0.231295 0.227361
0.909582 0.231330 0.227395
0.909721 0.231364 0.227430
0.909860 0.231398 0.227465
0.909999 0.231433 0.227500
0.910138 0.231467 0.227534
0.910277 0.231501 0.227569
0.910416 0.231536 0.227604
0.910555 0.231570 0.227639
0.910694 0.231605 0.227674
0.910833 0.231639 0.227708
0.910972 0.231673 0.227743
0.911111 0.231708 0.227778
0.911250 0.231742 0.227813
0.911389 0.231776 0.227847
